flow_id,src_ip,dst_ip,src_port,dst_port,flow_duration,total_packets,total_bytes,forward_packets,backward_packets,forward_bytes,backward_bytes,packet_rate,byte_rate,avg_packet_length,min_packet_length,max_packet_length,tcp_syn_count,tcp_fin_count,tcp_ack_count,label
127.0.0.1-127.0.0.1-59047-5051,127.0.0.1,127.0.0.1,59047,5051,0.005717039108276367,10,727,10,0,727,0,1749.1571791984654,127163.72692772844,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59048-5051,127.0.0.1,127.0.0.1,59048,5051,0.00782918930053711,10,727,10,0,727,0,1277.2714538035202,92857.63469151592,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59049-5051,127.0.0.1,127.0.0.1,59049,5051,0.0037932395935058594,10,727,10,0,727,0,2636.269013199246,191656.75725958517,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59050-5051,127.0.0.1,127.0.0.1,59050,5051,0.023923397064208984,10,727,10,0,727,0,418.0008371369915,30388.660859859283,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59051-5051,127.0.0.1,127.0.0.1,59051,5051,0.005057334899902344,10,727,10,0,727,0,1977.3260418630964,143751.6032434471,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59052-5051,127.0.0.1,127.0.0.1,59052,5051,0.004069805145263672,10,727,10,0,727,0,2457.120093731693,178632.63081429407,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59053-5051,127.0.0.1,127.0.0.1,59053,5051,0.004664421081542969,10,727,10,0,727,0,2143.8887753015742,155860.71396442445,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59054-5051,127.0.0.1,127.0.0.1,59054,5051,0.014700889587402344,10,727,10,0,727,0,680.2309438858255,49452.78962049951,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59055-5051,127.0.0.1,127.0.0.1,59055,5051,0.00659632682800293,10,727,10,0,727,0,1515.995228973145,110212.85314634764,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59056-5051,127.0.0.1,127.0.0.1,59056,5051,0.005804538726806641,10,727,10,0,727,0,1722.789780662121,125246.8170541362,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59057-5051,127.0.0.1,127.0.0.1,59057,5051,0.003569364547729492,10,727,10,0,727,0,2801.619130318616,203677.7107741634,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59058-5051,127.0.0.1,127.0.0.1,59058,5051,0.006362199783325195,10,727,10,0,727,0,1571.783398913247,114268.65310099306,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59059-5051,127.0.0.1,127.0.0.1,59059,5051,0.005337953567504883,10,727,10,0,727,0,1873.3771048282638,136194.51552101478,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59060-5051,127.0.0.1,127.0.0.1,59060,5051,0.004558086395263672,10,727,10,0,727,0,2193.9031279422534,159496.75740140182,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59061-5051,127.0.0.1,127.0.0.1,59061,5051,0.0062029361724853516,10,727,10,0,727,0,1612.1397547757235,117202.56017219511,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59062-5051,127.0.0.1,127.0.0.1,59062,5051,0.004820823669433594,10,727,10,0,727,0,2074.3343224530167,150804.10524233434,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59063-5051,127.0.0.1,127.0.0.1,59063,5051,0.0051004886627197266,10,727,10,0,727,0,1960.5964567849296,142535.3624082644,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59064-5051,127.0.0.1,127.0.0.1,59064,5051,0.0046384334564208984,10,727,10,0,727,0,2155.900282703675,156733.9505525572,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59065-5051,127.0.0.1,127.0.0.1,59065,5051,0.005016326904296875,10,727,10,0,727,0,1993.490494296578,144926.75893536123,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59066-5051,127.0.0.1,127.0.0.1,59066,5051,0.005474090576171875,10,727,10,0,727,0,1826.787456445993,132807.4480836237,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59067-5051,127.0.0.1,127.0.0.1,59067,5051,0.004520416259765625,10,727,10,0,727,0,2212.1856540084386,160825.8970464135,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59068-5051,127.0.0.1,127.0.0.1,59068,5051,0.003969669342041016,10,727,10,0,727,0,2519.1015015015014,183138.67915915916,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59069-5051,127.0.0.1,127.0.0.1,59069,5051,0.0044040679931640625,10,727,10,0,727,0,2270.6279774794284,165074.65396275444,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59070-5051,127.0.0.1,127.0.0.1,59070,5051,0.0040628910064697266,10,727,10,0,727,0,2461.3015668094595,178936.6239070477,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59071-5051,127.0.0.1,127.0.0.1,59071,5051,0.004106283187866211,10,727,10,0,727,0,2435.292341636184,177045.75323695058,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59072-5051,127.0.0.1,127.0.0.1,59072,5051,0.004160165786743164,10,727,10,0,727,0,2403.7503581867154,174752.6510401742,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59073-5051,127.0.0.1,127.0.0.1,59073,5051,0.003895282745361328,9,683,9,0,683,0,2310.486962908557,175340.28840739382,75.88888888888889,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59074-5051,127.0.0.1,127.0.0.1,59074,5051,0.0037784576416015625,9,683,9,0,683,0,2381.92428066633,180761.5870772337,75.88888888888889,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59075-5051,127.0.0.1,127.0.0.1,59075,5051,0.011592388153076172,10,727,10,0,727,0,862.6350211838262,62713.56604006417,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59076-5051,127.0.0.1,127.0.0.1,59076,5051,0.003893136978149414,10,727,10,0,727,0,2568.622695817258,186738.86998591464,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59077-5051,127.0.0.1,127.0.0.1,59077,5051,0.01072549819946289,10,727,10,0,727,0,932.3576223714044,67782.3991464011,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59078-5051,127.0.0.1,127.0.0.1,59078,5051,0.0059435367584228516,10,727,10,0,727,0,1682.499899715191,122317.7427092944,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59079-5051,127.0.0.1,127.0.0.1,59079,5051,0.005896806716918945,10,727,10,0,727,0,1695.833097481098,123287.06618687583,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59080-5051,127.0.0.1,127.0.0.1,59080,5051,0.008588314056396484,10,727,10,0,727,0,1164.3728832380211,84649.90861140414,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59081-5051,127.0.0.1,127.0.0.1,59081,5051,0.008169174194335938,10,727,10,0,727,0,1224.1139388279244,88993.0833527901,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59082-5051,127.0.0.1,127.0.0.1,59082,5051,0.007829666137695312,10,727,10,0,727,0,1277.1936662606577,92851.97953714982,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59083-5051,127.0.0.1,127.0.0.1,59083,5051,0.004869699478149414,9,683,9,0,683,0,1848.1633292533659,140255.06154222766,75.88888888888889,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59084-5051,127.0.0.1,127.0.0.1,59084,5051,0.3314812183380127,10,727,10,0,727,0,30.16762171364702,2193.186098582138,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59085-5051,127.0.0.1,127.0.0.1,59085,5051,0.010426044464111328,10,727,10,0,727,0,959.1365195517951,69729.2249714155,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59086-5051,127.0.0.1,127.0.0.1,59086,5051,0.004797697067260742,10,727,10,0,727,0,2084.3333498981265,151531.0345375938,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59087-5051,127.0.0.1,127.0.0.1,59087,5051,0.005527973175048828,10,727,10,0,727,0,1808.9812818079877,131512.9391874407,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59088-5051,127.0.0.1,127.0.0.1,59088,5051,0.006554841995239258,10,727,10,0,727,0,1525.589786491107,110910.37747790347,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59089-5051,127.0.0.1,127.0.0.1,59089,5051,0.007428407669067383,10,727,10,0,727,0,1346.183522161954,97867.54206117406,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59090-5051,127.0.0.1,127.0.0.1,59090,5051,0.006379842758178711,10,727,10,0,727,0,1567.4367502522516,113952.65174333869,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59091-5051,127.0.0.1,127.0.0.1,59091,5051,0.006681919097900391,10,727,10,0,727,0,1496.5760365375008,108801.07785627632,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59092-5051,127.0.0.1,127.0.0.1,59092,5051,0.0060634613037109375,10,727,10,0,727,0,1649.2230261088393,119898.51399811261,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59093-5051,127.0.0.1,127.0.0.1,59093,5051,0.008064985275268555,10,727,10,0,727,0,1239.9278682709078,90142.756023295,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59094-5051,127.0.0.1,127.0.0.1,59094,5051,0.008034944534301758,9,683,9,0,683,0,1120.1072965193912,85003.6981691938,75.88888888888889,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59095-5051,127.0.0.1,127.0.0.1,59095,5051,0.006015300750732422,10,727,10,0,727,0,1662.4272691240587,120858.46246531907,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59096-5051,127.0.0.1,127.0.0.1,59096,5051,0.008388519287109375,10,727,10,0,727,0,1192.105502501137,86666.07003183266,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59097-5051,127.0.0.1,127.0.0.1,59097,5051,0.015796184539794922,10,727,10,0,727,0,633.0642678177921,46023.77227035349,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59098-5051,127.0.0.1,127.0.0.1,59098,5051,0.0048160552978515625,10,727,10,0,727,0,2076.388118811881,150953.41623762375,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59099-5051,127.0.0.1,127.0.0.1,59099,5051,0.006398200988769531,10,727,10,0,727,0,1562.9393352213444,113625.68967059175,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59100-5051,127.0.0.1,127.0.0.1,59100,5051,0.015099763870239258,10,727,10,0,727,0,662.2620119053258,48146.44826551719,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59101-5051,127.0.0.1,127.0.0.1,59101,5051,0.014698505401611328,10,727,10,0,727,0,680.3412814274128,49460.811159772915,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59102-5051,127.0.0.1,127.0.0.1,59102,5051,0.004826784133911133,10,727,10,0,727,0,2071.7727834033094,150617.88135342058,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59103-5051,127.0.0.1,127.0.0.1,59103,5051,0.003805398941040039,10,727,10,0,727,0,2627.8453730969236,191044.35862414635,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59104-5051,127.0.0.1,127.0.0.1,59104,5051,0.004685640335083008,10,727,10,0,727,0,2134.1800234060956,155154.88770162317,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59105-5051,127.0.0.1,127.0.0.1,59105,5051,0.01481318473815918,8,639,8,0,639,0,540.0594228324026,43137.24639873815,79.875,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59106-5051,127.0.0.1,127.0.0.1,59106,5051,0.006058692932128906,10,727,10,0,727,0,1650.5210136943176,119992.8776955769,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59107-5051,127.0.0.1,127.0.0.1,59107,5051,0.00627589225769043,10,727,10,0,727,0,1593.398928693538,115840.1021160202,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59108-5051,127.0.0.1,127.0.0.1,59108,5051,0.005368471145629883,10,727,10,0,727,0,1862.7277168361682,135420.30501398942,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59109-5051,127.0.0.1,127.0.0.1,59109,5051,0.004681825637817383,10,727,10,0,727,0,2135.918928553241,155281.30610582064,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59110-5051,127.0.0.1,127.0.0.1,59110,5051,0.022747516632080078,9,683,9,0,683,0,395.6475841106802,30025.255549732734,75.88888888888889,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59111-5051,127.0.0.1,127.0.0.1,59111,5051,0.007848024368286133,10,727,10,0,727,0,1274.2060333566242,92634.77862502658,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59112-5051,127.0.0.1,127.0.0.1,59112,5051,0.005548000335693359,9,683,9,0,683,0,1622.2061022776106,123107.41865062312,75.88888888888889,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59113-5051,127.0.0.1,127.0.0.1,59113,5051,0.0037126541137695312,9,683,9,0,683,0,2424.141792961726,183965.42717698432,75.88888888888889,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59114-5051,127.0.0.1,127.0.0.1,59114,5051,0.0048291683197021484,10,727,10,0,727,0,2070.7499382868427,150543.52051345346,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59115-5051,127.0.0.1,127.0.0.1,59115,5051,0.01075601577758789,10,727,10,0,727,0,929.7122844349869,67590.08307842354,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59116-5051,127.0.0.1,127.0.0.1,59116,5051,0.004670619964599609,10,727,10,0,727,0,2141.043389484431,155653.85441551812,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59117-5051,127.0.0.1,127.0.0.1,59117,5051,0.006799221038818359,10,727,10,0,727,0,1470.756715057157,106924.01318465531,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59118-5051,127.0.0.1,127.0.0.1,59118,5051,0.32949137687683105,10,727,10,0,727,0,30.34980792149275,2206.4310358925227,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59119-5051,127.0.0.1,127.0.0.1,59119,5051,0.007126569747924805,10,727,10,0,727,0,1403.1996253052757,102012.61275969355,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59120-5051,127.0.0.1,127.0.0.1,59120,5051,0.008643150329589844,10,727,10,0,727,0,1156.9855456250689,84112.84916694251,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59121-5051,127.0.0.1,127.0.0.1,59121,5051,0.009281396865844727,10,727,10,0,727,0,1077.4240283593208,78328.72686172262,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59122-5051,127.0.0.1,127.0.0.1,59122,5051,0.011198282241821289,10,727,10,0,727,0,892.9941024931338,64920.671251250824,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59123-5051,127.0.0.1,127.0.0.1,59123,5051,0.012689828872680664,10,727,10,0,727,0,788.0326914044152,57289.976665100985,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59124-5051,127.0.0.1,127.0.0.1,59124,5051,0.010209798812866211,10,727,10,0,727,0,979.4512294794853,71206.10438315858,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59125-5051,127.0.0.1,127.0.0.1,59125,5051,0.009306192398071289,10,727,10,0,727,0,1074.553326672303,78120.02684907643,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59126-5051,127.0.0.1,127.0.0.1,59126,5051,0.011230707168579102,10,727,10,0,727,0,890.4158794183207,64733.23443371192,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59127-5051,127.0.0.1,127.0.0.1,59127,5051,0.008009672164916992,10,727,10,0,727,0,1248.4905491888674,90765.26292603066,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59128-5051,127.0.0.1,127.0.0.1,59128,5051,0.007169008255004883,10,727,10,0,727,0,1394.893079251056,101408.72686155177,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59129-5051,127.0.0.1,127.0.0.1,59129,5051,0.005000114440917969,10,727,10,0,727,0,1999.9542246805265,145396.67213427427,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59130-5051,127.0.0.1,127.0.0.1,59130,5051,0.00556635856628418,9,683,9,0,683,0,1616.8559557973188,122701.40197884096,75.88888888888889,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59131-5051,127.0.0.1,127.0.0.1,59131,5051,0.005753517150878906,9,683,9,0,683,0,1564.2605668821482,118709.9963533897,75.88888888888889,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59132-5051,127.0.0.1,127.0.0.1,59132,5051,0.005972862243652344,10,727,10,0,727,0,1674.2391825003992,121717.18856777901,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59133-5051,127.0.0.1,127.0.0.1,59133,5051,0.006283760070800781,10,727,10,0,727,0,1591.4038549096979,115695.06025193505,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59134-5051,127.0.0.1,127.0.0.1,59134,5051,0.0063207149505615234,9,683,9,0,683,0,1423.8895552789409,108057.39625061295,75.88888888888889,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59135-5051,127.0.0.1,127.0.0.1,59135,5051,0.005880832672119141,10,727,10,0,727,0,1700.4394713370632,123621.9495662045,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59136-5051,127.0.0.1,127.0.0.1,59136,5051,0.32752156257629395,10,727,10,0,727,0,30.53234089792353,2219.7011832790404,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59137-5051,127.0.0.1,127.0.0.1,59137,5051,0.01764822006225586,10,727,10,0,727,0,566.6293804544595,41193.9559590392,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59138-5051,127.0.0.1,127.0.0.1,59138,5051,0.008508443832397461,10,727,10,0,727,0,1175.3030515313699,85444.5318463306,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59139-5051,127.0.0.1,127.0.0.1,59139,5051,0.009157180786132812,10,727,10,0,727,0,1092.039158508644,79391.24682357842,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59140-5051,127.0.0.1,127.0.0.1,59140,5051,0.009841203689575195,10,727,10,0,727,0,1016.1358625869128,73873.07721006856,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59141-5051,127.0.0.1,127.0.0.1,59141,5051,0.005992889404296875,10,727,10,0,727,0,1668.6441756842776,121310.43157224698,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59142-5051,127.0.0.1,127.0.0.1,59142,5051,0.006530046463012695,10,727,10,0,727,0,1531.3826718755704,111331.52024535397,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59143-5051,127.0.0.1,127.0.0.1,59143,5051,0.0055272579193115234,10,727,10,0,727,0,1809.2153733339085,131529.95764137513,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59144-5051,127.0.0.1,127.0.0.1,59144,5051,0.00828695297241211,10,727,10,0,727,0,1206.7161516773117,87728.26422694056,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59145-5051,127.0.0.1,127.0.0.1,59145,5051,0.005358457565307617,10,727,10,0,727,0,1866.2086763070079,135673.37076751946,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59146-5051,127.0.0.1,127.0.0.1,59146,5051,0.006730794906616211,9,683,9,0,683,0,1337.1377563671142,101473.89862208211,75.88888888888889,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59147-5051,127.0.0.1,127.0.0.1,59147,5051,0.004264354705810547,9,683,9,0,683,0,2110.5186179134516,160164.91289276528,75.88888888888889,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59148-5051,127.0.0.1,127.0.0.1,59148,5051,0.007218599319458008,10,727,10,0,727,0,1385.3103015490306,100712.05892261452,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59149-5051,127.0.0.1,127.0.0.1,59149,5051,0.005458354949951172,9,683,9,0,683,0,1648.8484319035556,125129.27544334761,75.88888888888889,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59150-5051,127.0.0.1,127.0.0.1,59150,5051,0.0051767826080322266,10,727,10,0,727,0,1931.7017454980887,140434.71689771104,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59151-5051,127.0.0.1,127.0.0.1,59151,5051,0.004094839096069336,10,727,10,0,727,0,2442.098398835517,177540.55359534206,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59152-5051,127.0.0.1,127.0.0.1,59152,5051,0.0057485103607177734,10,727,10,0,727,0,1739.5811040603874,126467.54626519016,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59153-5051,127.0.0.1,127.0.0.1,59153,5051,0.008592605590820312,10,727,10,0,727,0,1163.7913429522753,84607.6306326304,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59154-5051,127.0.0.1,127.0.0.1,59154,5051,0.013193368911743164,10,727,10,0,727,0,757.9565209534308,55103.43907331442,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59155-5051,127.0.0.1,127.0.0.1,59155,5051,0.00721287727355957,10,727,10,0,727,0,1386.4092817241265,100791.954781344,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59156-5051,127.0.0.1,127.0.0.1,59156,5051,0.006434917449951172,10,727,10,0,727,0,1554.0214894405335,112977.3622823268,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59157-5051,127.0.0.1,127.0.0.1,59157,5051,0.006071805953979492,10,727,10,0,727,0,1646.956453449562,119733.73416578317,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59158-5051,127.0.0.1,127.0.0.1,59158,5051,0.0061838626861572266,10,727,10,0,727,0,1617.1122334888382,117564.05937463854,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59159-5051,127.0.0.1,127.0.0.1,59159,5051,0.005481243133544922,10,727,10,0,727,0,1824.4036537625054,132634.14562853414,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59160-5051,127.0.0.1,127.0.0.1,59160,5051,0.006919384002685547,10,727,10,0,727,0,1445.2153538694783,105067.15622631107,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59161-5051,127.0.0.1,127.0.0.1,59161,5051,0.006246328353881836,9,683,9,0,683,0,1440.8464445207833,109344.23573418833,75.88888888888889,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59162-5051,127.0.0.1,127.0.0.1,59162,5051,0.006565093994140625,10,727,10,0,727,0,1523.207437536316,110737.18070889018,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59163-5051,127.0.0.1,127.0.0.1,59163,5051,0.0054779052734375,10,727,10,0,727,0,1825.5153203342618,132714.96378830084,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59164-5051,127.0.0.1,127.0.0.1,59164,5051,0.007437705993652344,10,727,10,0,727,0,1344.500576997051,97745.1919476856,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59165-5051,127.0.0.1,127.0.0.1,59165,5051,0.006233692169189453,10,727,10,0,727,0,1604.1857263061272,116624.30230245544,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59166-5051,127.0.0.1,127.0.0.1,59166,5051,0.008614778518676758,10,727,10,0,727,0,1160.7959483021061,84389.86544156312,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59167-5051,127.0.0.1,127.0.0.1,59167,5051,0.005437374114990234,10,727,10,0,727,0,1839.123037797071,133704.24484784706,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59168-5051,127.0.0.1,127.0.0.1,59168,5051,0.007884979248046875,10,727,10,0,727,0,1268.2341557813256,92200.62312530237,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59169-5051,127.0.0.1,127.0.0.1,59169,5051,0.007964134216308594,10,727,10,0,727,0,1255.629265956173,91284.24763501377,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-59170-5051,127.0.0.1,127.0.0.1,59170,5051,0.010080337524414062,10,727,10,0,727,0,992.0302743614002,72120.6009460738,72.7,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-60183-5051,127.0.0.1,127.0.0.1,60183,5051,0.007849454879760742,10,724,10,0,724,0,1273.9738176958358,92235.7044011785,72.4,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-60184-5051,127.0.0.1,127.0.0.1,60184,5051,0.01335453987121582,10,724,10,0,724,0,748.8090264759967,54213.77351686216,72.4,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-60185-5051,127.0.0.1,127.0.0.1,60185,5051,0.2369096279144287,7,1010,7,0,1010,0,29.547131797144125,4263.229016445081,144.28571428571428,44,734,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-60186-5051,127.0.0.1,127.0.0.1,60186,5051,0.009587526321411133,10,724,10,0,724,0,1043.0219083380996,75514.78616367841,72.4,44,276,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-60187-5051,127.0.0.1,127.0.0.1,60187,5051,0.004842281341552734,10,724,10,0,724,0,2065.1422944362384,149516.30211718366,72.4,44,276,0,0,0,BRUTE_FORCE
