flow_id,src_ip,dst_ip,src_port,dst_port,flow_duration,total_packets,total_bytes,forward_packets,backward_packets,forward_bytes,backward_bytes,packet_rate,byte_rate,avg_packet_length,min_packet_length,max_packet_length,tcp_syn_count,tcp_fin_count,tcp_ack_count,label
10.116.63.69_10.116.63.54_45608_5000,10.116.63.69,10.116.63.54,45608,5000,1.2903361320495603,7,989,7,0,989,0,5.424943025412495,766.4669503047082,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_45614_5000,10.116.63.69,10.116.63.54,45614,5000,0.8463916778564453,7,989,7,0,989,0,8.270402678967804,1168.4897499284511,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_45616_5000,10.116.63.69,10.116.63.54,45616,5000,1.1731305122375488,5,857,5,0,857,0,4.262100378297503,730.524004840192,171.4,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_45628_5000,10.116.63.69,10.116.63.54,45628,5000,1.8486154079437256,7,989,7,0,989,0,3.786617795091476,534.9949999064958,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_45636_5000,10.116.63.69,10.116.63.54,45636,5000,3.841320753097534,5,826,5,0,826,0,1.3016356408061314,215.0302078611729,165.2,66,554,0,0,0,BENIGN
10.116.63.69_10.116.63.54_45856_5000,10.116.63.69,10.116.63.54,45856,5000,0.9121501445770264,7,999,7,0,999,0,7.674175180058732,1095.214429268382,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_45870_5000,10.116.63.69,10.116.63.54,45870,5000,11.730334997177124,7,999,7,0,999,0,0.5967434009075216,85.16380821523059,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_45942_5000,10.116.63.69,10.116.63.54,45942,5000,1.8939344882965088,7,999,7,0,999,0,3.6960095733280194,527.4733662506702,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_45944_5000,10.116.63.69,10.116.63.54,45944,5000,0.4123959541320801,7,999,7,0,999,0,16.973978357115683,2422.42919696551,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46166_5000,10.116.63.69,10.116.63.54,46166,5000,1.5103156566619873,7,999,7,0,999,0,4.6347927131146855,661.4511314859387,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46168_5000,10.116.63.69,10.116.63.54,46168,5000,0.7952620983123779,7,999,7,0,999,0,8.802129530446212,1256.189628702252,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46174_5000,10.116.63.69,10.116.63.54,46174,5000,2.343905448913574,7,999,7,0,999,0,2.986468589526329,426.2117315624004,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46188_5000,10.116.63.69,10.116.63.54,46188,5000,1.233330488204956,7,999,7,0,999,0,5.675688768699873,810.0018685615961,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46194_5000,10.116.63.69,10.116.63.54,46194,5000,0.8344435691833496,7,999,7,0,999,0,8.388823712609753,1197.2049841281632,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46202_5000,10.116.63.69,10.116.63.54,46202,5000,1.4957222938537598,7,999,7,0,999,0,4.680013147336565,667.904733455604,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46204_5000,10.116.63.69,10.116.63.54,46204,5000,0.855339527130127,7,999,7,0,999,0,8.183884618879604,1167.957247751532,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46216_5000,10.116.63.69,10.116.63.54,46216,5000,0.7457432746887207,7,999,7,0,999,0,9.386608284093285,1339.6030965441705,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46228_5000,10.116.63.69,10.116.63.54,46228,5000,1.4186275005340576,7,999,7,0,999,0,4.934346752311495,704.2017722227404,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46242_5000,10.116.63.69,10.116.63.54,46242,5000,1.6051058769226074,7,999,7,0,999,0,4.361083029252105,622.3888494604074,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46388_5000,10.116.63.69,10.116.63.54,46388,5000,7.6076390743255615,7,984,7,0,984,0,0.9201277730989846,129.34367553277156,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46400_5000,10.116.63.69,10.116.63.54,46400,5000,6.665830135345459,7,984,7,0,984,0,1.0501317702175774,147.61852312772805,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46406_5000,10.116.63.69,10.116.63.54,46406,5000,71.90359354019165,4,272,4,0,272,0,0.0556300429931104,3.7828429235315104,68.0,66,74,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46514_5000,10.116.63.69,10.116.63.54,46514,5000,0.6612560749053955,7,999,7,0,999,0,10.585914089335928,1510.7611678923702,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46526_5000,10.116.63.69,10.116.63.54,46526,5000,0.877082109451294,7,999,7,0,999,0,7.981008761402314,1139.0039646629873,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46528_5000,10.116.63.69,10.116.63.54,46528,5000,0.9783387184143066,7,999,7,0,999,0,7.154986170173878,1021.1187405719576,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46530_5000,10.116.63.69,10.116.63.54,46530,5000,1.0213863849639893,7,999,7,0,999,0,6.853429909628957,978.0823542456184,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46540_5000,10.116.63.69,10.116.63.54,46540,5000,1.2612099647521973,7,999,7,0,999,0,5.550225732140771,792.0965009155186,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46542_5000,10.116.63.69,10.116.63.54,46542,5000,4.62106466293335,7,999,7,0,999,0,1.5148024341984765,216.18394739489685,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46548_5000,10.116.63.69,10.116.63.54,46548,5000,4.95904803276062,7,999,7,0,999,0,1.411561241947321,201.44995438648195,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46550_5000,10.116.63.69,10.116.63.54,46550,5000,1.3134808540344238,7,999,7,0,999,0,5.329350617101986,760.5744666406977,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46554_5000,10.116.63.69,10.116.63.54,46554,5000,1.147536277770996,7,999,7,0,999,0,6.1000250149799005,870.5607128521316,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46558_5000,10.116.63.69,10.116.63.54,46558,5000,0.550001859664917,7,999,7,0,999,0,12.727229693849903,1816.3574948794364,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46564_5000,10.116.63.69,10.116.63.54,46564,5000,1.3685920238494873,7,999,7,0,999,0,5.114745576487325,729.947261558691,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46568_5000,10.116.63.69,10.116.63.54,46568,5000,1.6574342250823977,7,999,7,0,999,0,4.223395350516551,602.7388507380049,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46580_5000,10.116.63.69,10.116.63.54,46580,5000,1.0969505310058594,7,999,7,0,999,0,6.381326962466833,910.7065193577664,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46584_5000,10.116.63.69,10.116.63.54,46584,5000,1.192673683166504,7,999,7,0,999,0,5.8691661422554935,837.6138537304626,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46588_5000,10.116.63.69,10.116.63.54,46588,5000,1.6053073406219482,7,999,7,0,999,0,4.360535719775612,622.3107405794051,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46604_5000,10.116.63.69,10.116.63.54,46604,5000,1.524242639541626,7,999,7,0,999,0,4.5924446793491205,655.4074620956817,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46612_5000,10.116.63.69,10.116.63.54,46612,5000,0.8641977310180664,7,999,7,0,999,0,8.099998123986815,1155.9854465518326,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46620_5000,10.116.63.69,10.116.63.54,46620,5000,1.448326826095581,7,999,7,0,999,0,4.833163256991306,689.7614419620451,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46636_5000,10.116.63.69,10.116.63.54,46636,5000,1.767460584640503,7,999,7,0,999,0,3.960484358650511,565.2176963274087,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46750_5000,10.116.63.69,10.116.63.54,46750,5000,1.011842966079712,7,999,7,0,999,0,6.918069537134627,987.3073525139274,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46756_5000,10.116.63.69,10.116.63.54,46756,5000,0.919703245162964,7,999,7,0,999,0,7.6111507019415345,1086.2199358913704,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46768_5000,10.116.63.69,10.116.63.54,46768,5000,0.912578821182251,7,999,7,0,999,0,7.670570297622578,1094.6999610464222,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46772_5000,10.116.63.69,10.116.63.54,46772,5000,0.9737603664398192,7,999,7,0,999,0,7.188626936617692,1025.9197585258678,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46778_5000,10.116.63.69,10.116.63.54,46778,5000,0.061486005783081,7,984,7,0,984,0,113.8470439061464,16003.64160052115,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46782_5000,10.116.63.69,10.116.63.54,46782,5000,4.36602783203125,7,999,7,0,999,0,1.603287992954301,228.81210070876375,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46784_5000,10.116.63.69,10.116.63.54,46784,5000,0.808185338973999,7,999,7,0,999,0,8.661379590090787,1236.1026015000996,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46788_5000,10.116.63.69,10.116.63.54,46788,5000,1.104963302612305,7,999,7,0,999,0,6.335052017972827,904.1024237078362,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46790_5000,10.116.63.69,10.116.63.54,46790,5000,0.5009937286376953,7,984,7,0,984,0,13.972230788266424,1964.0964422363088,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46800_5000,10.116.63.69,10.116.63.54,46800,5000,0.5900018215179443,7,984,7,0,984,0,11.86437015057097,1667.7914611659764,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46816_5000,10.116.63.69,10.116.63.54,46816,5000,0.5515284538269043,7,984,7,0,984,0,12.692001566608075,1784.132791648907,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_46830_5000,10.116.63.69,10.116.63.54,46830,5000,0.8614985942840576,7,984,7,0,984,0,8.125375997644316,1142.1957116688582,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47298_5000,10.116.63.69,10.116.63.54,47298,5000,1.1492187976837158,7,989,7,0,989,0,6.09109424080837,860.584600594211,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47302_5000,10.116.63.69,10.116.63.54,47302,5000,1.8107919692993164,7,989,7,0,989,0,3.865711864576383,546.1698620094346,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47310_5000,10.116.63.69,10.116.63.54,47310,5000,0.5515091419219971,7,989,7,0,989,0,12.692445995736636,1793.2612985405049,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47320_5000,10.116.63.69,10.116.63.54,47320,5000,3.6572320461273193,7,973,7,0,973,0,1.914015821722981,266.04819921949434,139.0,66,569,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47328_5000,10.116.63.69,10.116.63.54,47328,5000,404.7257912158966,14,1998,14,0,1998,0,0.034591321590701,4.936675752730046,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47338_5000,10.116.63.69,10.116.63.54,47338,5000,405.5301089286804,14,1998,14,0,1998,0,0.0345227140766066,4.926884480361441,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47354_5000,10.116.63.69,10.116.63.54,47354,5000,1.1004552841186523,7,999,7,0,999,0,6.361003578265568,907.806082098186,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47360_5000,10.116.63.69,10.116.63.54,47360,5000,1.288581609725952,7,999,7,0,999,0,5.432329584067801,775.2710363548191,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47366_5000,10.116.63.69,10.116.63.54,47366,5000,0.5867006778717041,7,999,7,0,999,0,11.931126490927142,1702.742194919459,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47372_5000,10.116.63.69,10.116.63.54,47372,5000,0.64363694190979,7,999,7,0,999,0,10.875696443447922,1552.1172495720675,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47378_5000,10.116.63.69,10.116.63.54,47378,5000,0.6739406585693359,7,999,7,0,999,0,10.386671157160688,1482.3263551433608,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47386_5000,10.116.63.69,10.116.63.54,47386,5000,0.713618278503418,7,999,7,0,999,0,9.80916578353377,1399.9080882500336,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47388_5000,10.116.63.69,10.116.63.54,47388,5000,0.8738243579864502,7,999,7,0,999,0,8.01076318830259,1143.2503464448982,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47394_5000,10.116.63.69,10.116.63.54,47394,5000,0.818359375,7,999,7,0,999,0,8.553699284009546,1220.7350835322195,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47398_5000,10.116.63.69,10.116.63.54,47398,5000,0.9681212902069092,7,999,7,0,999,0,7.230498978597964,1031.8954970884809,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47428_5000,10.116.63.69,10.116.63.54,47428,5000,0.7069892883300781,7,999,7,0,999,0,9.901140109964226,1413.034138550609,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47440_5000,10.116.63.69,10.116.63.54,47440,5000,0.6790401935577393,7,999,7,0,999,0,10.308668126586802,1471.194208351459,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47456_5000,10.116.63.69,10.116.63.54,47456,5000,0.6006433963775635,7,999,7,0,999,0,11.654169582511836,1663.216487561332,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47472_5000,10.116.63.69,10.116.63.54,47472,5000,0.6183714866638184,7,999,7,0,999,0,11.320056229897927,1615.5337390954328,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47474_5000,10.116.63.69,10.116.63.54,47474,5000,0.5262231826782227,7,999,7,0,999,0,13.302340585554155,1898.4340349955144,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47482_5000,10.116.63.69,10.116.63.54,47482,5000,0.5921335220336914,7,999,7,0,999,0,11.82165802057346,1687.119480364698,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47494_5000,10.116.63.69,10.116.63.54,47494,5000,0.5571138858795166,7,999,7,0,999,0,12.564755927684496,1793.1701673938303,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47500_5000,10.116.63.69,10.116.63.54,47500,5000,0.5259675979614258,7,999,7,0,999,0,13.30880462433615,1899.356545673116,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47516_5000,10.116.63.69,10.116.63.54,47516,5000,0.5223841667175293,7,999,7,0,999,0,13.400099861344255,1912.3856802118448,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47518_5000,10.116.63.69,10.116.63.54,47518,5000,0.5950231552124023,7,999,7,0,999,0,11.764248061071248,1678.9262590014537,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47524_5000,10.116.63.69,10.116.63.54,47524,5000,0.7126929759979248,7,999,7,0,999,0,9.821901205352107,1401.7256148781082,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47532_5000,10.116.63.69,10.116.63.54,47532,5000,1.0525798797607422,7,999,7,0,999,0,6.650326625653478,949.096614146832,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47540_5000,10.116.63.69,10.116.63.54,47540,5000,0.714655876159668,7,999,7,0,999,0,9.79492400960272,1397.8755836561595,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47544_5000,10.116.63.69,10.116.63.54,47544,5000,0.6318192481994629,7,999,7,0,999,0,11.079117991337496,1581.1484104780227,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47554_5000,10.116.63.69,10.116.63.54,47554,5000,0.8356044292449951,7,999,7,0,999,0,8.377169573316891,1195.5417719633676,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47684_5000,10.116.63.69,10.116.63.54,47684,5000,0.5759081840515137,7,999,7,0,999,0,12.154715272068206,1734.6515081137338,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47686_5000,10.116.63.69,10.116.63.54,47686,5000,1.2815794944763184,7,999,7,0,999,0,5.462009988588616,779.5068540857183,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47696_5000,10.116.63.69,10.116.63.54,47696,5000,4.602681875228882,7,999,7,0,999,0,1.5208524485850772,217.0473708766417,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47990_5000,10.116.63.69,10.116.63.54,47990,5000,0.490938663482666,7,999,7,0,999,0,14.258400327125903,2034.8774181141116,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_47996_5000,10.116.63.69,10.116.63.54,47996,5000,1.0336439609527588,7,999,7,0,999,0,6.772157787820641,966.48366143326,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_48008_5000,10.116.63.69,10.116.63.54,48008,5000,5.0068359375,7,999,7,0,999,0,1.3980885508094405,199.5272088940901,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_48022_5000,10.116.63.69,10.116.63.54,48022,5000,0.8875412940979004,7,999,7,0,999,0,7.886956974903146,1125.5814311326062,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_48026_5000,10.116.63.69,10.116.63.54,48026,5000,0.7886075973510742,6,933,6,0,933,0,7.608346686176935,1183.0979097005134,155.5,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_48030_5000,10.116.63.69,10.116.63.54,48030,5000,1.2424802780151367,5,867,5,0,867,0,4.024208744775816,697.7977963441265,173.4,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_48034_5000,10.116.63.69,10.116.63.54,48034,5000,1.0763254165649414,7,999,7,0,999,0,6.503609310221698,928.157957273068,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_48134_5000,10.116.63.69,10.116.63.54,48134,5000,1.8160169124603271,7,999,7,0,999,0,3.854589652756289,550.1050090147903,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_48140_5000,10.116.63.69,10.116.63.54,48140,5000,4.593894720077515,7,999,7,0,999,0,1.5237615196984502,217.4625368826788,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_48738_5000,10.116.63.69,10.116.63.54,48738,5000,0.4496471881866455,7,989,7,0,989,0,15.567761088932569,2199.5022452791877,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_48750_5000,10.116.63.69,10.116.63.54,48750,5000,108.07387828826904,4,272,4,0,272,0,0.0370117188663357,2.5167968829108305,68.0,66,74,0,0,0,BENIGN
10.116.63.69_10.116.63.54_48780_5000,10.116.63.69,10.116.63.54,48780,5000,0.4453699588775635,7,999,7,0,999,0,15.717270238975342,2243.0789955337664,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_48786_5000,10.116.63.69,10.116.63.54,48786,5000,0.430945873260498,7,999,7,0,999,0,16.243339208793493,2318.1565527978146,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_48794_5000,10.116.63.69,10.116.63.54,48794,5000,1.1746084690093994,7,999,7,0,999,0,5.959432597913599,850.4961664736693,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_48804_5000,10.116.63.69,10.116.63.54,48804,5000,13.949795484542848,7,973,7,0,973,0,0.5017994713798056,69.75012652179298,139.0,66,569,0,0,0,BENIGN
10.116.63.69_10.116.63.54_48908_5000,10.116.63.69,10.116.63.54,48908,5000,2.8353137969970703,7,999,7,0,999,0,2.4688625320463014,352.3419527877508,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49032_5000,10.116.63.69,10.116.63.54,49032,5000,1.0506103038787842,7,990,7,0,990,0,6.662793972376304,942.3094332360772,141.42857142857142,66,586,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49048_5000,10.116.63.69,10.116.63.54,49048,5000,2.846074342727661,7,990,7,0,990,0,2.459528163024456,347.8475544848873,141.42857142857142,66,586,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49064_5000,10.116.63.69,10.116.63.54,49064,5000,1.118314266204834,7,990,7,0,990,0,6.259421176621078,885.2609949792668,141.42857142857142,66,586,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49072_5000,10.116.63.69,10.116.63.54,49072,5000,1.1842706203460691,5,858,5,0,858,0,4.222007971910079,724.4965679797697,171.6,66,586,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49076_5000,10.116.63.69,10.116.63.54,49076,5000,3.966660261154175,7,964,7,0,964,0,1.7647087320665111,243.0256025303024,137.71428571428572,66,560,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49426_5000,10.116.63.69,10.116.63.54,49426,5000,0.7016854286193848,7,999,7,0,999,0,9.975980281894966,1423.7149002304386,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49442_5000,10.116.63.69,10.116.63.54,49442,5000,0.823347806930542,7,999,7,0,999,0,8.501874834762903,1213.3389942754486,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49446_5000,10.116.63.69,10.116.63.54,49446,5000,0.4901454448699951,7,999,7,0,999,0,14.281475168777018,2038.17052765832,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49452_5000,10.116.63.69,10.116.63.54,49452,5000,0.4603059291839599,7,999,7,0,999,0,15.207277500009065,2170.295746072722,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49460_5000,10.116.63.69,10.116.63.54,49460,5000,0.4669134616851806,7,999,7,0,999,0,14.992071495937708,2139.5827749202526,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49468_5000,10.116.63.69,10.116.63.54,49468,5000,0.4220442771911621,7,999,7,0,999,0,16.585937491173222,2367.050221954579,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49472_5000,10.116.63.69,10.116.63.54,49472,5000,0.4961726665496826,7,999,7,0,999,0,14.107991979237893,2013.411998179808,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49488_5000,10.116.63.69,10.116.63.54,49488,5000,0.4658806324005127,7,999,7,0,999,0,15.025308014912657,2144.326100985392,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49494_5000,10.116.63.69,10.116.63.54,49494,5000,0.6574130058288574,7,999,7,0,999,0,10.647796648279714,1519.5926930902049,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49506_5000,10.116.63.69,10.116.63.54,49506,5000,0.8519699573516846,7,999,7,0,999,0,8.216252157246515,1172.5765578698956,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49516_5000,10.116.63.69,10.116.63.54,49516,5000,0.9893407821655272,7,999,7,0,999,0,7.075418426275714,1009.7632868356342,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49532_5000,10.116.63.69,10.116.63.54,49532,5000,0.6435363292694092,7,999,7,0,999,0,10.877396786513865,1552.359912818193,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49536_5000,10.116.63.69,10.116.63.54,49536,5000,1.4340367317199707,7,999,7,0,999,0,4.881325453640412,696.6348754552531,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49546_5000,10.116.63.69,10.116.63.54,49546,5000,0.8264143466949463,7,999,7,0,999,0,8.47032729767445,1208.836710053825,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49690_5000,10.116.63.69,10.116.63.54,49690,5000,1.0659494400024414,5,852,5,0,852,0,4.690653995735997,799.2874408734139,170.4,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49704_5000,10.116.63.69,10.116.63.54,49704,5000,0.6508009433746338,7,984,7,0,984,0,10.75597703301184,1511.9830572119502,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49716_5000,10.116.63.69,10.116.63.54,49716,5000,0.6039149761199951,7,984,7,0,984,0,11.591035620565789,1629.3684358052478,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49732_5000,10.116.63.69,10.116.63.54,49732,5000,0.7282507419586182,7,984,7,0,984,0,9.612073969432036,1351.1829694173032,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49738_5000,10.116.63.69,10.116.63.54,49738,5000,2.6730360984802246,7,984,7,0,984,0,2.618745030783499,368.12073004156616,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49754_5000,10.116.63.69,10.116.63.54,49754,5000,12.40341091156006,7,964,7,0,964,0,0.5643608883001655,77.72055661733708,137.71428571428572,66,560,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49930_5000,10.116.63.69,10.116.63.54,49930,5000,1.064470291137695,7,999,7,0,999,0,6.576040739021912,938.4949568975558,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49942_5000,10.116.63.69,10.116.63.54,49942,5000,0.923504114151001,7,999,7,0,999,0,7.579825463403879,1081.7493768486393,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49946_5000,10.116.63.69,10.116.63.54,49946,5000,0.6784636974334717,7,999,7,0,999,0,10.317427485774065,1472.4442940411843,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49950_5000,10.116.63.69,10.116.63.54,49950,5000,0.7433955669403076,7,999,7,0,999,0,9.41625200808075,1343.833679438953,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_49954_5000,10.116.63.69,10.116.63.54,49954,5000,0.9466304779052734,7,999,7,0,999,0,7.394648876602587,1055.3220325322834,142.71428571428572,66,595,0,0,0,BENIGN
