flow_id,src_ip,dst_ip,src_port,dst_port,flow_duration,total_packets,total_bytes,forward_packets,backward_packets,forward_bytes,backward_bytes,packet_rate,byte_rate,avg_packet_length,min_packet_length,max_packet_length,tcp_syn_count,tcp_fin_count,tcp_ack_count,label
127.0.0.1_127.0.0.1_63978_5008,127.0.0.1,127.0.0.1,63978,5008,0.009287595748901367,4,188,4,0,188,0,430.6819663714542,20242.05241945835,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63979_5009,127.0.0.1,127.0.0.1,63979,5009,0.018321990966796875,4,188,4,0,188,0,218.31688528003332,10260.893608161567,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63980_5010,127.0.0.1,127.0.0.1,63980,5010,0.026655197143554688,4,188,4,0,188,0,150.06454382826476,7053.0335599284435,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63981_5011,127.0.0.1,127.0.0.1,63981,5011,0.019345760345458984,4,188,4,0,188,0,206.7636489117843,9717.891498853862,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63982_5012,127.0.0.1,127.0.0.1,63982,5012,0.011446714401245117,4,188,4,0,188,0,349.44525212972025,16423.926850096854,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63983_5013,127.0.0.1,127.0.0.1,63983,5013,0.004313468933105469,4,188,4,0,188,0,927.3278797258457,43584.41034711475,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63984_5014,127.0.0.1,127.0.0.1,63984,5014,0.04314565658569336,4,188,4,0,188,0,92.70921609584121,4357.333156504536,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63985_5015,127.0.0.1,127.0.0.1,63985,5015,0.004140615463256836,4,188,4,0,188,0,966.0399608452813,45403.87815972822,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63986_5016,127.0.0.1,127.0.0.1,63986,5016,0.0270693302154541,4,188,4,0,188,0,147.768709759814,6945.129358711257,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63987_5017,127.0.0.1,127.0.0.1,63987,5017,0.01931595802307129,4,188,4,0,188,0,207.08266166360147,9732.885098189268,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63988_5018,127.0.0.1,127.0.0.1,63988,5018,0.011903047561645508,4,188,4,0,188,0,336.0483925888833,15794.274451677516,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63989_5019,127.0.0.1,127.0.0.1,63989,5019,0.004128932952880859,4,188,4,0,188,0,968.7732994572121,45532.34507448897,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63990_5020,127.0.0.1,127.0.0.1,63990,5020,0.013238668441772461,4,188,4,0,188,0,302.1451906279828,14200.82395951519,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63991_5021,127.0.0.1,127.0.0.1,63991,5021,0.005167484283447266,4,188,4,0,188,0,774.0710528744117,36381.33948509735,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63992_5022,127.0.0.1,127.0.0.1,63992,5022,0.012897968292236328,4,188,4,0,188,0,310.1263632666642,14575.939073533218,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63993_5023,127.0.0.1,127.0.0.1,63993,5023,0.005210399627685547,4,188,4,0,188,0,767.6954333302828,36081.68536652329,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63994_5024,127.0.0.1,127.0.0.1,63994,5024,0.013126611709594727,4,188,4,0,188,0,304.7244855331747,14322.050820059212,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63995_5025,127.0.0.1,127.0.0.1,63995,5025,0.005135774612426758,4,188,4,0,188,0,778.8503783482661,36605.967782368505,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63996_5026,127.0.0.1,127.0.0.1,63996,5026,0.013482332229614258,4,188,4,0,188,0,296.6845744398663,13944.174998673716,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63997_5027,127.0.0.1,127.0.0.1,63997,5027,0.021062135696411133,4,188,4,0,188,0,189.91426404500743,8925.97041011535,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63998_5028,127.0.0.1,127.0.0.1,63998,5028,0.013724327087402344,4,188,4,0,188,0,291.45326940448894,13698.30366201098,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63999_5029,127.0.0.1,127.0.0.1,63999,5029,0.006713151931762695,4,188,4,0,188,0,595.845296018752,28004.728912881343,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64000_5030,127.0.0.1,127.0.0.1,64000,5030,0.0459444522857666,4,188,4,0,188,0,87.06165382320127,4091.8977296904595,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64001_5031,127.0.0.1,127.0.0.1,64001,5031,0.007246255874633789,4,188,4,0,188,0,552.0092126476492,25944.43299443951,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64002_5032,127.0.0.1,127.0.0.1,64002,5032,0.011479616165161133,4,188,4,0,188,0,348.44370599597084,16376.85418181063,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64003_5033,127.0.0.1,127.0.0.1,64003,5033,0.00508427619934082,4,188,4,0,188,0,786.7393200468933,36976.74804220399,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64004_5034,127.0.0.1,127.0.0.1,64004,5034,0.01155710220336914,4,188,4,0,188,0,346.1075215579486,16267.053513223584,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64005_5035,127.0.0.1,127.0.0.1,64005,5035,0.002463817596435547,4,188,4,0,188,0,1623.496806657635,76304.34991290884,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64006_5036,127.0.0.1,127.0.0.1,64006,5036,0.008946895599365234,4,188,4,0,188,0,447.0824495016788,21012.875126578907,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64007_5037,127.0.0.1,127.0.0.1,64007,5037,0.016660451889038086,4,188,4,0,188,0,240.08952618096995,11284.207730505588,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64008_5038,127.0.0.1,127.0.0.1,64008,5038,0.006537675857543945,4,188,4,0,188,0,611.8382261770176,28756.39663031983,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64009_5039,127.0.0.1,127.0.0.1,64009,5039,0.029685020446777344,4,188,4,0,188,0,134.7480965078549,6333.160535869181,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64010_5040,127.0.0.1,127.0.0.1,64010,5040,0.00031685829162597656,4,188,4,0,188,0,12623.939804364183,593325.1708051166,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64011_5041,127.0.0.1,127.0.0.1,64011,5041,0.015278816223144531,4,188,4,0,188,0,261.8003869920729,12304.618188627426,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64012_5042,127.0.0.1,127.0.0.1,64012,5042,0.00973200798034668,4,188,4,0,188,0,411.01487052598054,19317.698914721084,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64013_5043,127.0.0.1,127.0.0.1,64013,5043,0.0199887752532959,4,188,4,0,188,0,200.1123104998867,9405.278593494675,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64014_5044,127.0.0.1,127.0.0.1,64014,5044,0.01421809196472168,4,188,4,0,188,0,281.3317011821917,13222.589955563008,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64015_5045,127.0.0.1,127.0.0.1,64015,5045,0.00859975814819336,4,188,4,0,188,0,465.1293595785972,21861.07990019407,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64016_5046,127.0.0.1,127.0.0.1,64016,5046,0.0024819374084472656,4,188,4,0,188,0,1611.6441882804995,75747.27684918347,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64017_5047,127.0.0.1,127.0.0.1,64017,5047,0.01131129264831543,4,188,4,0,188,0,353.6289020508821,16620.558396391458,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64018_5048,127.0.0.1,127.0.0.1,64018,5048,0.004899024963378906,4,188,4,0,188,0,816.4890013626631,38374.98306404516,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64019_5049,127.0.0.1,127.0.0.1,64019,5049,0.014171123504638672,4,188,4,0,188,0,282.2641407853562,13266.41461691174,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64020_5050,127.0.0.1,127.0.0.1,64020,5050,0.007447242736816406,4,188,4,0,188,0,537.1115379690101,25244.242284543474,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64021_5001,127.0.0.1,127.0.0.1,64021,5001,0.014925241470336914,4,188,4,0,188,0,268.00236417948594,12596.111116435839,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64022_5002,127.0.0.1,127.0.0.1,64022,5002,0.0070149898529052734,4,188,4,0,188,0,570.2075247255549,26799.753662101077,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64023_5003,127.0.0.1,127.0.0.1,64023,5003,0.014891624450683594,4,188,4,0,188,0,268.6073647134166,12624.54614153058,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64024_5004,127.0.0.1,127.0.0.1,64024,5004,0.007200002670288086,4,188,4,0,188,0,555.5553495148846,26111.101427199577,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64025_5005,127.0.0.1,127.0.0.1,64025,5005,0.01508784294128418,4,188,4,0,188,0,265.1141064740926,12460.363004282352,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64026_5006,127.0.0.1,127.0.0.1,64026,5006,0.022485733032226562,4,188,4,0,188,0,177.89057596064129,8360.85707015014,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64027_5007,127.0.0.1,127.0.0.1,64027,5007,0.01468968391418457,4,188,4,0,188,0,272.2999367016701,12798.097024978495,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64028_5008,127.0.0.1,127.0.0.1,64028,5008,0.00705409049987793,4,188,4,0,188,0,567.0468786967249,26651.20329874607,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64029_5009,127.0.0.1,127.0.0.1,64029,5009,0.015738248825073242,4,188,4,0,188,0,254.15788277711292,11945.420490524306,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64030_5010,127.0.0.1,127.0.0.1,64030,5010,0.009485483169555664,4,188,4,0,188,0,421.6970214905115,19819.76001005404,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64031_5011,127.0.0.1,127.0.0.1,64031,5011,0.003319978713989258,4,188,4,0,188,0,1204.827001795332,56626.86908438061,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64032_5012,127.0.0.1,127.0.0.1,64032,5012,0.013079404830932617,4,188,4,0,188,0,305.82431323939556,14373.74272225159,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64033_5013,127.0.0.1,127.0.0.1,64033,5013,0.006754398345947266,4,188,4,0,188,0,592.2067066713731,27833.715213554537,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64034_5014,127.0.0.1,127.0.0.1,64034,5014,0.014454841613769531,4,188,4,0,188,0,276.7238899518374,13006.02282773636,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64035_5015,127.0.0.1,127.0.0.1,64035,5015,0.0070912837982177734,4,188,4,0,188,0,564.0727566150018,26511.419560905088,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64036_5016,127.0.0.1,127.0.0.1,64036,5016,0.015256881713867188,4,188,4,0,188,0,262.1767720965121,12322.308288536067,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64037_5017,127.0.0.1,127.0.0.1,64037,5017,0.008246660232543945,4,188,4,0,188,0,485.04484084535545,22797.107519731708,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64038_5018,127.0.0.1,127.0.0.1,64038,5018,0.0011401176452636719,4,188,4,0,188,0,3508.409870347135,164895.26390631535,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64039_5019,127.0.0.1,127.0.0.1,64039,5019,0.009711503982543945,4,188,4,0,188,0,411.8826504308546,19358.484570250166,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64040_5020,127.0.0.1,127.0.0.1,64040,5020,0.0036249160766601562,4,188,4,0,188,0,1103.4738226782426,51863.2696658774,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64041_5021,127.0.0.1,127.0.0.1,64041,5021,0.011131525039672852,4,188,4,0,188,0,359.3398016663454,16888.970678318234,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64042_5022,127.0.0.1,127.0.0.1,64042,5022,0.003035306930541992,4,188,4,0,188,0,1317.8238944309167,61937.72303825308,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64043_5023,127.0.0.1,127.0.0.1,64043,5023,0.011940956115722656,4,188,4,0,188,0,334.98155099432955,15744.132896733488,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64044_5024,127.0.0.1,127.0.0.1,64044,5024,0.0051763057708740234,4,188,4,0,188,0,772.7518769287458,36319.338215651056,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64045_5025,127.0.0.1,127.0.0.1,64045,5025,0.012512683868408203,4,188,4,0,188,0,319.67562211805955,15024.754239548798,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64046_5026,127.0.0.1,127.0.0.1,64046,5026,0.004903554916381836,4,188,4,0,188,0,815.7347206690329,38339.531871444546,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64047_5027,127.0.0.1,127.0.0.1,64047,5027,0.012074708938598633,4,188,4,0,188,0,331.27092506664036,15569.733478132095,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64048_5028,127.0.0.1,127.0.0.1,64048,5028,0.0034036636352539062,4,188,4,0,188,0,1175.2042588960494,55234.60016811432,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64049_5029,127.0.0.1,127.0.0.1,64049,5029,0.011930465698242188,4,188,4,0,188,0,335.27609912070346,15757.976658673062,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64050_5030,127.0.0.1,127.0.0.1,64050,5030,0.004311323165893555,4,188,4,0,188,0,927.7894154730963,43606.102527235525,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64051_5031,127.0.0.1,127.0.0.1,64051,5031,0.027791261672973633,4,188,4,0,188,0,143.93013340196458,6764.716269892335,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64052_5032,127.0.0.1,127.0.0.1,64052,5032,0.019819259643554688,4,188,4,0,188,0,201.8238860552401,9485.722644596286,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64053_5033,127.0.0.1,127.0.0.1,64053,5033,0.011676788330078125,4,188,4,0,188,0,342.55994772950015,16100.317543286508,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64054_5034,127.0.0.1,127.0.0.1,64054,5034,0.0030012130737304688,4,188,4,0,188,0,1332.7944073721005,62641.33714648872,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64055_5035,127.0.0.1,127.0.0.1,64055,5035,0.01034402847290039,4,188,4,0,188,0,386.69653805375003,18174.737288526252,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64056_5036,127.0.0.1,127.0.0.1,64056,5036,0.001958608627319336,4,188,4,0,188,0,2042.2660986001217,95986.50663420573,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64057_5037,127.0.0.1,127.0.0.1,64057,5037,0.008801698684692383,4,188,4,0,188,0,454.45772950131374,21359.513286561745,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64058_5038,127.0.0.1,127.0.0.1,64058,5038,0.014974594116210938,4,188,4,0,188,0,267.1190931091581,12554.597376130429,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64059_5039,127.0.0.1,127.0.0.1,64059,5039,0.02261662483215332,4,188,4,0,188,0,176.86104932480154,8312.469318265674,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64060_5040,127.0.0.1,127.0.0.1,64060,5040,0.0002665519714355469,4,188,4,0,188,0,15006.454382826476,705303.3559928443,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64061_5041,127.0.0.1,127.0.0.1,64061,5041,0.0074024200439453125,4,188,4,0,188,0,540.3638237567637,25397.099716567896,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64062_5042,127.0.0.1,127.0.0.1,64062,5042,0.014750242233276367,4,188,4,0,188,0,271.18198716601745,12745.55339680282,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_64063_5043,127.0.0.1,127.0.0.1,64063,5043,0.006843090057373047,4,188,4,0,188,0,584.5312521775486,27472.968852344784,47.0,44,56,0,0,0,PORT_SCAN
