timestamp,src_ip,dst_ip,icmp_type,icmp_code,frame_length,ttl,label
1786194730.2101238,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194730.2524304,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194730.252513,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194730.2739913,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194730.2742324,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194730.3431125,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194730.343312,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194730.5251067,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194730.5251904,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194730.7940736,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194730.7943249,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194730.9955633,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194730.9957259,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194731.208013,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194731.2082472,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194731.3665125,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194731.3667269,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194731.4931748,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194731.4933891,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194731.6076422,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194731.607852,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194731.679525,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194731.679732,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194731.8262136,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194731.826437,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194731.9434106,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194731.9436517,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194732.0468237,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194732.0469348,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194732.1203935,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194732.1205132,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194732.1719005,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194732.172161,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194732.2254963,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194732.2255893,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194732.2971208,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194732.2972264,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194732.3621974,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194732.3630035,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194732.4452355,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194732.4454012,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194732.5295568,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194732.52963,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194732.6659393,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194732.6661649,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194732.9283164,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194732.9285293,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194733.030782,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194733.0309024,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194733.0908344,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194733.091006,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194733.349837,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194733.350044,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194733.4553552,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194733.455438,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194733.6199927,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194733.6201837,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194733.6609416,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194733.661018,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194733.7240975,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194733.724313,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194733.7653444,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194733.765572,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194733.8054862,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194733.8055642,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194733.8548183,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194733.8550632,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194733.9154131,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194733.9156466,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194733.9789171,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194733.9791303,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194734.039843,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194734.0399344,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194734.0710633,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194734.0711567,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194734.108912,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194734.1091275,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194734.1649983,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194734.1652331,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194734.221275,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194734.2215085,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194734.2783077,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194734.2785387,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194734.3102207,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194734.310446,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194734.3461928,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194734.346408,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194734.3824017,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194734.382658,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194734.4443808,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194734.44458,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194734.4892397,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194734.4894552,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194734.5251293,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194734.5253444,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194734.5444937,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194734.5447085,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194734.5718112,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194734.5718834,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194734.608488,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194734.608566,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194734.6530967,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194734.6532931,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194734.70653,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194734.7066207,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194734.744821,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194734.7449157,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194734.8003645,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194734.80044,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194734.8511972,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194734.851412,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194734.9096951,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194734.9098344,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194734.9640155,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194734.9642143,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.0222344,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.0224497,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.0785253,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.0787544,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.1220124,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.1222506,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.164667,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.1647463,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.2211528,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.2213674,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.2686872,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.268785,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.3167176,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.3167906,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.3725193,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.372723,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.4246385,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.424714,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.4982853,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.4984896,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.5649512,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.5650275,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.6234899,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.62357,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.680452,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.6805475,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.7241273,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.724228,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.7560709,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.7562432,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.771752,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.7718413,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.787707,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.7877827,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.80924,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.809328,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.840226,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.8403099,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.890822,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.8909104,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.9070408,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.9071267,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.9173865,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.9174602,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.9404569,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.9405465,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.9759233,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.976019,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194735.990455,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194735.9905672,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.0027063,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.002781,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.0219076,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.0219889,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.0438685,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.0439568,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.0598917,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.0599716,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.0772731,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.0773623,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.099761,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.0998456,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.1281457,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.1282208,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.1553905,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.155474,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.1740997,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.1742425,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.1864307,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.1865106,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.1976914,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.1977696,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.2132885,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.2133667,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.232638,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.2327268,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.2590535,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.259164,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.2767901,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.2768853,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.2873158,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.2873964,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.3007684,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.300852,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.3166046,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.316699,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.3306954,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.3307776,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.3434172,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.3434992,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.3700595,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.3701618,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.4054449,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.405522,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.426262,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.426346,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.4440277,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.4441073,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.469574,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.4697113,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.489447,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.4895227,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.5112798,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.5113854,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.5335536,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.5336332,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.5709162,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.57105,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.5967748,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.596894,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.6229568,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.623063,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.649933,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.6500275,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.6771598,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.677302,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.6988351,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.6989548,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.716917,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.7170084,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.73592,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.7359989,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.7636044,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.7636876,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.7856238,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.7857184,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.800413,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.8005717,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.8194797,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.819584,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.8418286,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.8419428,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.864156,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.8642704,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.895286,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.895402,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.9256165,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.9256997,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.9588416,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.958923,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194736.9925575,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194736.9926713,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.0186365,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.018718,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.0503025,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.0503802,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.0904968,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.0905707,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.1259973,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.126087,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.157858,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.1579418,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.184034,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.1841211,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.207106,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.2071872,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.2263844,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.2264745,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.2475712,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.2476604,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.2711267,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.271208,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.3030705,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.303166,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.3308427,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.3309193,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.3614588,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.3615582,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.386311,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.3863897,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.4186857,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.4187703,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.4418917,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.4419756,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.4655027,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.4655983,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.4884455,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.4885292,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.5192547,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.5193343,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.5529637,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.553055,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.5858104,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.5859375,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.6175308,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.6176083,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.6494508,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.6495593,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194737.6669843,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194737.6670632,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
